season,week,celebrity_name,celebrity_industry,results,total_judge_score,num_judges,judge_rank,judge_percent,eliminated_week_num,is_eliminated,inferred_fan_val,rule_type,harmonized_fan_percent,fan_rank,rank_score,res_rank_method,pct_score,res_pct_method
31,1,Vinny Guadagnino,TV Personality,Eliminated Week 8,17.0,4,16.0,0.0445026178010471,8,False,3.0,Rank_Save,0.0747322794432275,3.0,19.0,10.0,0.11923489724427459,11.0
31,1,Wayne Brady,Comedian,3rd Place,29.0,4,2.0,0.0759162303664921,11,False,2.0,Rank_Save,0.0797412116749371,2.0,4.0,1.0,0.1556574420414292,1.0
31,2,Charli D'Amelio,Social Media Personality,1st Place,32.0,4,1.0,0.0776699029126213,11,False,4.0,Rank_Save,0.0757459304322363,4.0,5.0,2.0,0.1534158333448576,2.0
31,2,Cheryl Ladd,Actor/Actress,Eliminated Week 3,21.0,4,15.0,0.0509708737864077,3,False,14.0,Rank_Save,0.0619881132146838,14.0,29.0,14.0,0.1129589870010915,14.0
31,2,Daniel Durant,Actor/Actress,Eliminated Week 9,29.0,4,5.0,0.0703883495145631,9,False,11.0,Rank_Save,0.064426727700175,11.0,16.0,9.0,0.13481507721473812,8.0
31,2,Gabby Windey,TV Personality,2nd Place,32.0,4,1.0,0.0776699029126213,11,False,7.0,Rank_Save,0.0692585216081308,7.0,8.0,4.0,0.1469284245207521,5.0
31,2,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,28.0,4,6.0,0.0679611650485436,8,False,5.0,Rank_Save,0.0730892831789599,5.0,11.0,6.0,0.1410504482275035,6.0
31,2,Jessie James Decker,Singer/Rapper,Eliminated Week 6,25.0,4,12.0,0.0606796116504854,6,False,8.0,Rank_Save,0.0677945067576175,8.0,20.0,10.0,0.1284741184081029,10.0
31,2,Jordin Sparks,Singer/Rapper,Eliminated Week 7,27.0,4,9.0,0.0655339805825242,7,False,2.0,Rank_Save,0.0846299538332507,2.0,11.0,5.0,0.1501639344157749,3.0
31,2,Joseph Baena,Actor/Actress,Eliminated Week 5,24.0,4,13.0,0.058252427184466,5,False,3.0,Rank_Save,0.0793139359973104,3.0,16.0,8.0,0.1375663631817764,7.0
31,2,Sam Champion,News Anchor,Eliminated Week 4,26.0,4,11.0,0.0631067961165048,4,False,12.0,Rank_Save,0.0635360050005165,12.0,23.0,12.0,0.1266428011170213,12.0
31,2,Shangela,TV Personality,4th Place,28.0,4,6.0,0.0679611650485436,11,False,9.0,Rank_Save,0.0665288630739576,9.0,15.0,7.0,0.13449002812250122,9.0
31,2,Teresa Giudice,TV Personality,Eliminated Week 2,23.0,4,14.0,0.0558252427184466,2,True,10.0,Rank_Save,0.0654167408613232,10.0,24.0,13.0,0.12124198357976979,13.0
31,2,Trevor Donovan,Actor/Actress,Eliminated Week 9,30.0,4,4.0,0.0728155339805825,9,False,1.0,Rank_Save,0.0945559589135368,1.0,5.0,1.0,0.1673714928941193,1.0
31,2,Vinny Guadagnino,TV Personality,Eliminated Week 8,27.0,4,9.0,0.0655339805825242,8,False,13.0,Rank_Save,0.0627274982367314,13.0,22.0,11.0,0.1282614788192556,11.0
31,2,Wayne Brady,Comedian,3rd Place,32.0,4,1.0,0.0776699029126213,11,False,6.0,Rank_Save,0.0709879611915694,6.0,7.0,3.0,0.14865786410419068,4.0
31,3,Charli D'Amelio,Social Media Personality,1st Place,33.0,4,1.0,0.0818858560794044,11,False,8.0,Rank_Save,0.0722746776588917,8.0,9.0,4.0,0.1541605337382961,4.0
31,3,Cheryl Ladd,Actor/Actress,Eliminated Week 3,24.0,4,13.0,0.0595533498759305,3,True,12.0,Rank_Save,0.0677347546396905,12.0,25.0,12.0,0.127288104515621,13.0
31,3,Daniel Durant,Actor/Actress,Eliminated Week 9,31.0,4,5.0,0.0769230769230769,9,False,3.0,Rank_Save,0.0845553634390808,3.0,8.0,2.0,0.1614784403621577,2.0
31,3,Gabby Windey,TV Personality,2nd Place,33.0,4,1.0,0.0818858560794044,11,False,7.0,Rank_Save,0.0738354413028692,7.0,8.0,3.0,0.1557212973822736,3.0
31,3,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,32.0,4,4.0,0.0794044665012407,8,False,1.0,Rank_Save,0.1008046489022563,1.0,5.0,1.0,0.180209115403497,1.0
31,3,Jessie James Decker,Singer/Rapper,Eliminated Week 6,26.0,4,11.0,0.064516129032258,6,False,4.0,Rank_Save,0.0807515677565953,4.0,15.0,7.0,0.1452676967888533,8.0
31,3,Jordin Sparks,Singer/Rapper,Eliminated Week 7,29.0,4,7.0,0.0719602977667493,7,False,10.0,Rank_Save,0.0697397781231905,10.0,17.0,10.0,0.1417000758899398,11.0
31,3,Joseph Baena,Actor/Actress,Eliminated Week 5,29.0,4,7.0,0.0719602977667493,5,False,6.0,Rank_Save,0.0756791701594038,6.0,13.0,6.0,0.1476394679261531,6.0
31,3,Sam Champion,News Anchor,Eliminated Week 4,25.0,4,12.0,0.0620347394540942,4,False,13.0,Rank_Save,0.066872818053198,13.0,25.0,13.0,0.12890755750729221,12.0
31,3,Shangela,TV Personality,4th Place,30.0,4,6.0,0.0744416873449131,11,False,11.0,Rank_Save,0.0686843403669152,11.0,17.0,11.0,0.1431260277118283,10.0
31,3,Trevor Donovan,Actor/Actress,Eliminated Week 9,27.0,4,10.0,0.0669975186104218,9,False,5.0,Rank_Save,0.0779193571090511,5.0,15.0,8.0,0.1449168757194729,9.0
31,3,Vinny Guadagnino,TV Personality,Eliminated Week 8,23.0,4,14.0,0.0570719602977667,8,False,2.0,Rank_Save,0.0902226880336113,2.0,16.0,9.0,0.147294648331378,7.0
31,3,Wayne Brady,Comedian,3rd Place,33.0,4,1.0,0.0818858560794044,11,False,9.0,Rank_Save,0.0709253944552454,9.0,10.0,5.0,0.1528112505346498,5.0
31,4,Charli D'Amelio,Social Media Personality,1st Place,36.0,4,1.0,0.0878048780487804,11,False,5.0,Rank_Save,0.0835034694268432,5.0,6.0,3.0,0.1713083474756236,4.0
31,4,Daniel Durant,Actor/Actress,Eliminated Week 9,29.0,4,9.0,0.0707317073170731,9,False,4.0,Rank_Save,0.0865386512352172,4.0,13.0,6.0,0.1572703585522903,7.0
31,4,Gabby Windey,TV Personality,2nd Place,36.0,4,1.0,0.0878048780487804,11,False,9.0,Rank_Save,0.0760082825015046,9.0,10.0,4.0,0.163813160550285,5.0
31,4,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,34.0,4,4.0,0.0829268292682926,8,False,10.0,Rank_Save,0.0747376986464921,10.0,14.0,9.0,0.1576645279147847,6.0
31,4,Jessie James Decker,Singer/Rapper,Eliminated Week 6,31.0,4,8.0,0.0756097560975609,6,False,6.0,Rank_Save,0.081102738858719,6.0,14.0,7.0,0.15671249495627992,8.0
31,4,Jordin Sparks,Singer/Rapper,Eliminated Week 7,34.0,4,4.0,0.0829268292682926,7,False,2.0,Rank_Save,0.0966885219712258,2.0,6.0,2.0,0.17961535123951838,1.0
31,4,Joseph Baena,Actor/Actress,Eliminated Week 5,28.0,4,11.0,0.0682926829268292,5,False,11.0,Rank_Save,0.0736066226509635,11.0,22.0,11.0,0.1418993055777927,11.0
31,4,Sam Champion,News Anchor,Eliminated Week 4,25.0,4,13.0,0.0609756097560975,4,True,12.0,Rank_Save,0.0725889845994778,12.0,25.0,12.0,0.1335645943555753,12.0
31,4,Shangela,TV Personality,4th Place,32.0,4,6.0,0.0780487804878048,11,False,8.0,Rank_Save,0.0774542624598113,8.0,14.0,8.0,0.15550304294761608,9.0
31,4,Trevor Donovan,Actor/Actress,Eliminated Week 9,28.0,4,11.0,0.0682926829268292,9,False,1.0,Rank_Save,0.1080288419976638,1.0,12.0,5.0,0.176321524924493,3.0
31,4,Vinny Guadagnino,TV Personality,Eliminated Week 8,29.0,4,9.0,0.0707317073170731,8,False,7.0,Rank_Save,0.0791268786628044,7.0,16.0,10.0,0.1498585859798775,10.0
31,4,Wayne Brady,Comedian,3rd Place,36.0,4,1.0,0.0878048780487804,11,False,3.0,Rank_Save,0.0906150469892768,3.0,4.0,1.0,0.1784199250380572,2.0
31,5,Charli D'Amelio,Social Media Personality,1st Place,42.0,4,1.0,0.0936454849498327,11,False,7.0,Rank_Save,0.0853201841997012,7.0,8.0,2.0,0.17896566914953388,3.0
31,5,Daniel Durant,Actor/Actress,Eliminated Week 9,33.5,4,11.0,0.0746934225195094,9,False,1.0,Rank_Save,0.1164843205480035,1.0,12.0,3.0,0.1911777430675129,1.0
31,5,Gabby Windey,TV Personality,2nd Place,41.0,4,2.0,0.0914158305462653,11,False,3.0,Rank_Save,0.0977075379573131,3.0,5.0,1.0,0.18912336850357842,2.0
31,5,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,39.0,4,5.0,0.0869565217391304,8,False,9.0,Rank_Save,0.0819574937533806,9.0,14.0,10.0,0.168914015492511,9.0
31,5,Jessie James Decker,Singer/Rapper,Eliminated Week 6,36.0,4,7.0,0.0802675585284281,6,False,11.0,Rank_Save,0.0793678546282685,11.0,18.0,11.0,0.1596354131566966,11.0
31,5,Jordin Sparks,Singer/Rapper,Eliminated Week 7,35.5,4,9.0,0.0791527313266443,7,False,5.0,Rank_Save,0.0900393331976766,5.0,14.0,8.0,0.1691920645243209,8.0
31,5,Joseph Baena,Actor/Actress,Eliminated Week 5,35.0,4,10.0,0.0780379041248606,5,True,4.0,Rank_Save,0.0933120804024995,4.0,14.0,7.0,0.1713499845273601,6.0
31,5,Shangela,TV Personality,4th Place,38.5,4,6.0,0.0858416945373467,11,False,8.0,Rank_Save,0.0835166513806837,8.0,14.0,9.0,0.1693583459180304,7.0
31,5,Trevor Donovan,Actor/Actress,Eliminated Week 9,36.0,4,7.0,0.0802675585284281,9,False,6.0,Rank_Save,0.0874506960904417,6.0,13.0,5.0,0.1677182546188698,10.0
31,5,Vinny Guadagnino,TV Personality,Eliminated Week 8,31.0,4,12.0,0.0691192865105908,8,False,2.0,Rank_Save,0.1042563872604735,2.0,14.0,6.0,0.17337567377106428,4.0
31,5,Wayne Brady,Comedian,3rd Place,41.0,4,2.0,0.0914158305462653,11,False,10.0,Rank_Save,0.0805874605815579,10.0,12.0,4.0,0.1720032911278232,5.0
31,6,Charli D'Amelio,Social Media Personality,1st Place,40.0,4,1.0,0.1159420289855072,11,False,10.0,Rank_Save,0.0875349193341694,10.0,11.0,7.0,0.2034769483196766,4.0
31,6,Daniel Durant,Actor/Actress,Eliminated Week 9,34.0,4,5.0,0.0985507246376811,9,False,6.0,Rank_Save,0.0949898355494973,6.0,11.0,6.0,0.1935405601871784,8.0
31,6,Gabby Windey,TV Personality,2nd Place,37.0,4,2.0,0.1072463768115942,11,False,8.0,Rank_Save,0.0907166361728131,8.0,10.0,5.0,0.1979630129844073,5.0
31,6,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,36.0,4,3.0,0.1043478260869565,8,False,9.0,Rank_Save,0.0890230632999328,9.0,12.0,8.0,0.1933708893868893,9.0
31,6,Jessie James Decker,Singer/Rapper,Eliminated Week 6,32.0,4,9.0,0.0927536231884058,6,True,4.0,Rank_Save,0.1013565308050612,4.0,13.0,9.0,0.19411015399346698,7.0
31,6,Jordin Sparks,Singer/Rapper,Eliminated Week 7,34.0,4,5.0,0.0985507246376811,7,False,3.0,Rank_Save,0.1061309215070487,3.0,8.0,3.0,0.20468164614472978,3.0
31,6,Shangela,TV Personality,4th Place,36.0,4,3.0,0.1043478260869565,11,False,7.0,Rank_Save,0.0926756518644596,7.0,10.0,4.0,0.19702347795141611,6.0
31,6,Trevor Donovan,Actor/Actress,Eliminated Week 9,34.0,4,5.0,0.0985507246376811,9,False,1.0,Rank_Save,0.1265264537346451,1.0,6.0,1.0,0.22507717837232621,1.0
31,6,Vinny Guadagnino,TV Personality,Eliminated Week 8,28.0,4,10.0,0.081159420289855,8,False,5.0,Rank_Save,0.0978016395042568,5.0,15.0,10.0,0.1789610597941118,10.0
31,6,Wayne Brady,Comedian,3rd Place,34.0,4,5.0,0.0985507246376811,11,False,2.0,Rank_Save,0.1132443482281156,2.0,7.0,2.0,0.21179507286579669,2.0
31,7,Charli D'Amelio,Social Media Personality,1st Place,39.0,4,1.0,0.1198156682027649,11,False,5.0,Rank_Save,0.1071839805999923,5.0,6.0,3.0,0.2269996488027572,4.0
31,7,Daniel Durant,Actor/Actress,Eliminated Week 9,36.5,4,4.0,0.1121351766513056,9,False,7.0,Rank_Save,0.1015662449206645,7.0,11.0,6.0,0.21370142157197008,6.0
31,7,Gabby Windey,TV Personality,2nd Place,35.5,4,6.0,0.1090629800307219,11,False,1.0,Rank_Save,0.1386644337581863,1.0,7.0,4.0,0.2477274137889082,1.0
31,7,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,35.0,4,7.0,0.1075268817204301,8,False,6.0,Rank_Save,0.1041024336845666,6.0,13.0,7.0,0.2116293154049967,7.0
31,7,Jordin Sparks,Singer/Rapper,Eliminated Week 7,34.5,4,8.0,0.1059907834101382,7,True,8.0,Rank_Save,0.0994192962503471,8.0,16.0,8.0,0.2054100796604853,8.0
31,7,Shangela,TV Personality,4th Place,36.5,4,4.0,0.1121351766513056,11,False,4.0,Rank_Save,0.1110799009767045,4.0,8.0,5.0,0.2232150776280101,5.0
31,7,Trevor Donovan,Actor/Actress,Eliminated Week 9,39.0,4,1.0,0.1198156682027649,9,False,3.0,Rank_Save,0.1163123101977825,3.0,4.0,1.0,0.2361279784005474,3.0
31,7,Vinny Guadagnino,TV Personality,Eliminated Week 8,31.5,4,9.0,0.0967741935483871,8,False,9.0,Rank_Save,0.0975632549521481,9.0,18.0,9.0,0.1943374485005352,9.0
31,7,Wayne Brady,Comedian,3rd Place,38.0,4,3.0,0.1167434715821812,11,False,2.0,Rank_Save,0.1241081446596078,2.0,5.0,2.0,0.240851616241789,2.0
31,8,Charli D'Amelio,Social Media Personality,1st Place,45.0,4,1.0,0.143312101910828,11,False,2.0,Rank_Save,0.1375255887358919,2.0,3.0,1.0,0.28083769064671993,2.0
31,8,Daniel Durant,Actor/Actress,Eliminated Week 9,39.0,4,5.0,0.1242038216560509,9,False,3.0,Rank_Save,0.1288869395401392,3.0,8.0,3.0,0.2530907611961901,4.0
31,8,Gabby Windey,TV Personality,2nd Place,40.0,4,4.0,0.1273885350318471,11,False,5.0,Rank_Save,0.1187717379507955,5.0,9.0,4.0,0.2461602729826426,5.0
31,8,Heidi D'Amelio,Social Media Personality,Eliminated Week 8,35.0,4,7.0,0.1114649681528662,8,True,7.0,Rank_Save,0.1125466637722945,7.0,14.0,8.0,0.22401163192516071,7.0
31,8,Shangela,TV Personality,4th Place,42.0,4,3.0,0.1337579617834395,11,False,1.0,Rank_Save,0.1536555714504218,1.0,4.0,2.0,0.2874135332338613,1.0
31,8,Trevor Donovan,Actor/Actress,Eliminated Week 9,39.0,4,5.0,0.1242038216560509,9,False,6.0,Rank_Save,0.1153570422036024,6.0,11.0,6.0,0.2395608638596533,6.0
31,8,Vinny Guadagnino,TV Personality,Eliminated Week 8,29.0,4,8.0,0.0923566878980891,8,True,4.0,Rank_Save,0.1230888498127528,4.0,12.0,7.0,0.2154455377108419,8.0
31,8,Wayne Brady,Comedian,3rd Place,45.0,4,1.0,0.143312101910828,11,False,8.0,Rank_Save,0.1101676065341016,8.0,9.0,5.0,0.2534797084449296,3.0
31,9,Charli D'Amelio,Social Media Personality,1st Place,40.0,4,1.0,0.1818181818181818,11,False,1.0,Rank_Save,0.1976822236412225,1.0,2.0,1.0,0.37950040545940433,1.0
31,9,Daniel Durant,Actor/Actress,Eliminated Week 9,34.5,4,5.0,0.1568181818181818,9,True,6.0,Rank_Save,0.1484100862742902,6.0,11.0,6.0,0.305228268092472,6.0
31,9,Gabby Windey,TV Personality,2nd Place,40.0,4,1.0,0.1818181818181818,11,False,5.0,Rank_Save,0.1528031886004312,5.0,6.0,4.0,0.334621370418613,3.0
31,9,Shangela,TV Personality,4th Place,36.5,4,3.0,0.1659090909090909,11,False,2.0,Rank_Save,0.1769305462356845,2.0,5.0,2.0,0.3428396371447754,2.0
31,9,Trevor Donovan,Actor/Actress,Eliminated Week 9,32.5,4,6.0,0.1477272727272727,9,True,4.0,Rank_Save,0.1583572746939184,4.0,10.0,5.0,0.30608454742119107,5.0
31,9,Wayne Brady,Comedian,3rd Place,36.5,4,3.0,0.1659090909090909,11,False,3.0,Rank_Save,0.165816680554453,3.0,6.0,3.0,0.3317257714635439,4.0
31,10,Charli D'Amelio,Social Media Personality,1st Place,40.0,4,1.0,0.2564102564102564,11,False,3.0,Rank_Save,0.2372922589860667,3.0,4.0,2.0,0.4937025153963231,3.0
31,10,Gabby Windey,TV Personality,2nd Place,40.0,4,1.0,0.2564102564102564,11,False,4.0,Rank_Save,0.2266174628110288,4.0,5.0,4.0,0.4830277192212852,4.0
31,10,Shangela,TV Personality,4th Place,38.0,4,3.0,0.2435897435897435,11,False,2.0,Rank_Save,0.2531967764613221,2.0,5.0,3.0,0.4967865200510656,2.0
31,10,Wayne Brady,Comedian,3rd Place,38.0,4,3.0,0.2435897435897435,11,False,1.0,Rank_Save,0.2828935017415822,1.0,4.0,1.0,0.5264832453313257,1.0
32,1,Adrian Peterson,Athlete,Eliminated Week 4,18.0,3,5.0,0.0779220779220779,4,False,13.0,Rank_Save,0.0627274982367314,13.0,18.0,9.0,0.1406495761588093,8.0
32,1,Alyson Hannigan,Actor/Actress,5th Place,13.0,3,11.0,0.0562770562770562,12,False,2.0,Rank_Save,0.0846299538332507,2.0,13.0,6.0,0.1409070101103069,7.0
32,1,Ariana Madix,TV Personality,3rd Place,21.0,3,2.0,0.0909090909090909,12,False,3.0,Rank_Save,0.0793139359973104,3.0,5.0,1.0,0.1702230269064013,1.0
32,1,Barry Williams,Actor/Actress,Eliminated Week 8,16.0,3,8.0,0.0692640692640692,8,False,14.0,Rank_Save,0.0619881132146838,14.0,22.0,14.0,0.131252182478753,10.0
32,1,Charity Lawson,TV Personality,4th Place,22.0,3,1.0,0.0952380952380952,12,False,12.0,Rank_Save,0.0635360050005165,12.0,13.0,7.0,0.15877410023861172,3.0
32,1,Harry Jowsey,TV Personality,Eliminated Week 9,12.0,3,12.0,0.0519480519480519,9,False,7.0,Rank_Save,0.0692585216081308,7.0,19.0,10.0,0.1212065735561827,12.0
32,1,Jamie Lynn Spears,Actor/Actress,Eliminated Week 2,15.0,3,9.0,0.0649350649350649,2,False,11.0,Rank_Save,0.064426727700175,11.0,20.0,12.0,0.1293617926352399,11.0
32,1,Jason Mraz,Singer/Rapper,2nd Place,21.0,3,2.0,0.0909090909090909,12,False,10.0,Rank_Save,0.0654167408613232,10.0,12.0,5.0,0.1563258317704141,5.0
32,1,Lele Pons,Social Media Personality,Eliminated Week 7,19.0,3,4.0,0.0822510822510822,7,False,4.0,Rank_Save,0.0757459304322363,4.0,8.0,3.0,0.1579970126833185,4.0
32,1,Matt Walsh,Comedian,Eliminated Week 1,12.0,3,12.0,0.0519480519480519,1,True,9.0,Rank_Save,0.0665288630739576,9.0,21.0,13.0,0.1184769150220095,14.0
32,1,Mauricio Umansky,TV Personality,Eliminated Week 6,15.0,3,9.0,0.0649350649350649,6,False,5.0,Rank_Save,0.0730892831789599,5.0,14.0,8.0,0.1380243481140248,9.0
32,1,Mira Sorvino,Actor/Actress,Eliminated Week 5,17.0,3,7.0,0.0735930735930736,5,False,1.0,Rank_Save,0.0945559589135368,1.0,8.0,2.0,0.1681490325066104,2.0
32,1,Tyson Beckford,Model,Eliminated Week 3,12.0,3,12.0,0.0519480519480519,3,False,8.0,Rank_Save,0.0677945067576175,8.0,20.0,11.0,0.11974255870566941,13.0
32,1,Xochitl Gomez,Actor/Actress,1st Place,18.0,3,5.0,0.0779220779220779,12,False,6.0,Rank_Save,0.0709879611915694,6.0,11.0,4.0,0.1489100391136473,6.0
32,2,Adrian Peterson,Athlete,Eliminated Week 4,15.0,3,10.0,0.0630252100840336,4,False,8.0,Rank_Save,0.0722746776588917,8.0,18.0,10.0,0.13529988774292528,11.0
32,2,Alyson Hannigan,Actor/Actress,5th Place,19.0,3,6.0,0.0798319327731092,12,False,4.0,Rank_Save,0.0807515677565953,4.0,10.0,5.0,0.1605835005297045,5.0
32,2,Ariana Madix,TV Personality,3rd Place,20.0,3,5.0,0.0840336134453781,12,False,2.0,Rank_Save,0.0902226880336113,2.0,7.0,2.0,0.1742563014789894,2.0
32,2,Barry Williams,Actor/Actress,Eliminated Week 8,15.0,3,10.0,0.0630252100840336,8,False,13.0,Rank_Save,0.066872818053198,13.0,23.0,13.0,0.1298980281372316,12.0
32,2,Charity Lawson,TV Personality,4th Place,21.0,3,3.0,0.088235294117647,12,False,6.0,Rank_Save,0.0756791701594038,6.0,9.0,3.0,0.1639144642770508,4.0
32,2,Harry Jowsey,TV Personality,Eliminated Week 9,15.0,3,10.0,0.0630252100840336,9,False,7.0,Rank_Save,0.0738354413028692,7.0,17.0,8.0,0.1368606513869028,10.0
32,2,Jamie Lynn Spears,Actor/Actress,Eliminated Week 2,16.0,3,9.0,0.0672268907563025,2,True,10.0,Rank_Save,0.0697397781231905,10.0,19.0,11.0,0.136966668879493,9.0
32,2,Jason Mraz,Singer/Rapper,2nd Place,24.0,3,1.0,0.1008403361344537,12,False,11.0,Rank_Save,0.0686843403669152,11.0,12.0,7.0,0.1695246765013689,3.0
32,2,Lele Pons,Social Media Personality,Eliminated Week 7,21.0,3,3.0,0.088235294117647,7,False,9.0,Rank_Save,0.0709253944552454,9.0,12.0,6.0,0.1591606885728924,7.0
32,2,Mauricio Umansky,TV Personality,Eliminated Week 6,12.0,3,13.0,0.0504201680672268,6,False,5.0,Rank_Save,0.0779193571090511,5.0,18.0,9.0,0.1283395251762779,13.0
32,2,Mira Sorvino,Actor/Actress,Eliminated Week 5,18.0,3,7.0,0.0756302521008403,5,False,3.0,Rank_Save,0.0845553634390809,3.0,10.0,4.0,0.16018561553992122,6.0
32,2,Tyson Beckford,Model,Eliminated Week 3,18.0,3,7.0,0.0756302521008403,3,False,12.0,Rank_Save,0.0677347546396905,12.0,19.0,12.0,0.14336500674053082,8.0
32,2,Xochitl Gomez,Actor/Actress,1st Place,24.0,3,1.0,0.1008403361344537,12,False,1.0,Rank_Save,0.1008046489022564,1.0,2.0,1.0,0.2016449850367101,1.0
32,3,Adrian Peterson,Athlete,Eliminated Week 4,22.0,4,11.0,0.0681114551083591,4,False,5.0,Rank_Save,0.0835034694268432,5.0,16.0,9.0,0.1516149245352023,10.0
32,3,Alyson Hannigan,Actor/Actress,5th Place,24.0,4,8.0,0.0743034055727554,12,False,8.0,Rank_Save,0.0774542624598113,8.0,16.0,10.0,0.15175766803256668,9.0
32,3,Ariana Madix,TV Personality,3rd Place,34.0,4,1.0,0.1052631578947368,12,False,6.0,Rank_Save,0.081102738858719,6.0,7.0,2.0,0.1863658967534558,2.0
32,3,Barry Williams,Actor/Actress,Eliminated Week 8,25.0,4,7.0,0.0773993808049535,8,False,2.0,Rank_Save,0.0966885219712258,2.0,9.0,4.0,0.1740879027761793,6.0
32,3,Charity Lawson,TV Personality,4th Place,32.0,4,3.0,0.0990712074303405,12,False,1.0,Rank_Save,0.1080288419976638,1.0,4.0,1.0,0.2071000494280043,1.0
32,3,Harry Jowsey,TV Personality,Eliminated Week 9,24.0,4,8.0,0.0743034055727554,9,False,4.0,Rank_Save,0.0865386512352172,4.0,12.0,6.0,0.1608420568079726,7.0
32,3,Jason Mraz,Singer/Rapper,2nd Place,34.0,4,1.0,0.1052631578947368,12,False,12.0,Rank_Save,0.0725889845994778,12.0,13.0,7.0,0.1778521424942146,4.0
32,3,Lele Pons,Social Media Personality,Eliminated Week 7,27.0,4,5.0,0.0835913312693498,7,False,3.0,Rank_Save,0.0906150469892768,3.0,8.0,3.0,0.17420637825862662,5.0
32,3,Mauricio Umansky,TV Personality,Eliminated Week 6,23.0,4,10.0,0.0712074303405572,6,False,11.0,Rank_Save,0.0736066226509635,11.0,21.0,11.0,0.1448140529915207,11.0
32,3,Mira Sorvino,Actor/Actress,Eliminated Week 5,26.0,4,6.0,0.0804953560371517,5,False,9.0,Rank_Save,0.0760082825015046,9.0,15.0,8.0,0.1565036385386563,8.0
32,3,Tyson Beckford,Model,Eliminated Week 3,20.0,4,12.0,0.0619195046439628,3,True,10.0,Rank_Save,0.0747376986464921,10.0,22.0,12.0,0.1366572032904549,12.0
32,3,Xochitl Gomez,Actor/Actress,1st Place,32.0,4,3.0,0.0990712074303405,12,False,7.0,Rank_Save,0.0791268786628044,7.0,10.0,5.0,0.17819808609314491,3.0
32,4,Adrian Peterson,Athlete,Eliminated Week 4,21.0,3,6.0,0.0875,4,True,9.0,Rank_Save,0.0819574937533806,9.0,15.0,11.0,0.1694574937533806,10.0
32,4,Alyson Hannigan,Actor/Actress,5th Place,18.0,3,10.0,0.075,12,False,2.0,Rank_Save,0.1042563872604735,2.0,12.0,6.0,0.1792563872604735,8.0
32,4,Ariana Madix,TV Personality,3rd Place,25.0,3,2.0,0.1041666666666666,12,False,5.0,Rank_Save,0.0900393331976766,5.0,7.0,1.0,0.1942059998643432,2.0
32,4,Barry Williams,Actor/Actress,Eliminated Week 8,18.0,3,10.0,0.075,8,False,1.0,Rank_Save,0.1164843205480035,1.0,11.0,5.0,0.19148432054800352,3.0
32,4,Charity Lawson,TV Personality,4th Place,24.0,3,3.0,0.1,12,False,10.0,Rank_Save,0.0805874605815579,10.0,13.0,8.0,0.1805874605815579,6.0
32,4,Harry Jowsey,TV Personality,Eliminated Week 9,21.0,3,6.0,0.0875,9,False,3.0,Rank_Save,0.0977075379573131,3.0,9.0,2.0,0.1852075379573131,4.0
32,4,Jason Mraz,Singer/Rapper,2nd Place,24.0,3,3.0,0.1,12,False,11.0,Rank_Save,0.0793678546282685,11.0,14.0,9.0,0.17936785462826849,7.0
32,4,Lele Pons,Social Media Personality,Eliminated Week 7,22.0,3,5.0,0.0916666666666666,7,False,7.0,Rank_Save,0.0853201841997012,7.0,12.0,7.0,0.17698685086636778,9.0
32,4,Mauricio Umansky,TV Personality,Eliminated Week 6,19.0,3,9.0,0.0791666666666666,6,False,6.0,Rank_Save,0.0874506960904417,6.0,15.0,10.0,0.1666173627571083,11.0
32,4,Mira Sorvino,Actor/Actress,Eliminated Week 5,21.0,3,6.0,0.0875,5,False,4.0,Rank_Save,0.0933120804024995,4.0,10.0,4.0,0.1808120804024995,5.0
32,4,Xochitl Gomez,Actor/Actress,1st Place,27.0,3,1.0,0.1125,12,False,8.0,Rank_Save,0.0835166513806837,8.0,9.0,3.0,0.1960166513806837,1.0
32,5,Alyson Hannigan,Actor/Actress,5th Place,21.0,3,9.0,0.0875,12,False,10.0,Rank_Save,0.0875349193341694,10.0,19.0,10.0,0.1750349193341694,10.0
32,5,Ariana Madix,TV Personality,3rd Place,24.0,3,4.0,0.1,12,False,4.0,Rank_Save,0.1013565308050612,4.0,8.0,4.0,0.20135653080506122,6.0
32,5,Barry Williams,Actor/Actress,Eliminated Week 8,24.0,3,4.0,0.1,8,False,1.0,Rank_Save,0.1265264537346452,1.0,5.0,1.0,0.2265264537346452,1.0
32,5,Charity Lawson,TV Personality,4th Place,28.0,3,1.0,0.1166666666666666,12,False,8.0,Rank_Save,0.0907166361728131,8.0,9.0,5.0,0.2073833028394797,4.0
32,5,Harry Jowsey,TV Personality,Eliminated Week 9,18.0,3,10.0,0.075,9,False,3.0,Rank_Save,0.1061309215070487,3.0,13.0,8.0,0.18113092150704868,9.0
