season,week,celebrity_name,celebrity_industry,results,total_judge_score,num_judges,judge_rank,judge_percent,eliminated_week_num,is_eliminated,estimated_fan_metric,normalized_fan_support,scoring_system,fan_judge_deviation
28,2,Hannah Brown,TV Personality,1st Place,24.0,3,1.0,0.1095890410958904,12,False,11.0,0.06832635051639217,rank,-0.04126269057949823
28,2,James Van Der Beek,Actor/Actress,Eliminated Week 10,20.0,3,3.0,0.091324200913242,10,False,8.0,0.07944640734853274,rank,-0.011877793564709263
28,2,Karamo Brown,TV Personality,Eliminated Week 7,19.0,3,6.0,0.0867579908675799,7,False,5.0,0.08746771462723052,rank,0.0007097237596506156
28,2,Kate Flannery,Actor/Actress,Eliminated Week 8,21.0,3,2.0,0.0958904109589041,8,False,10.0,0.07312097647171385,rank,-0.02276943448719025
28,2,Kel Mitchell,Actor/Actress,2nd Place,20.0,3,3.0,0.091324200913242,12,False,9.0,0.07703305890391936,rank,-0.014291142009322647
28,2,Lamar Odom,Athlete,Eliminated Week 4,12.0,3,12.0,0.0547945205479452,4,False,1.0,0.10131029788054485,rank,0.04651577733259965
28,2,Lauren Alaina,Singer/Rapper,4th Place,19.0,3,6.0,0.0867579908675799,12,False,6.0,0.08531416498883874,rank,-0.001443825878741159
28,2,Mary Wilson,Singer/Rapper,Eliminated Week 2,15.0,3,10.0,0.0684931506849315,2,True,12.0,0.06075159908461202,rank,-0.007741551600319481
28,2,Ray Lewis,Athlete,Withdrew,15.0,3,10.0,0.0684931506849315,11,False,2.0,0.09797959793703448,rank,0.029486447252102976
28,2,Sailor Brinkley-Cook,Model,Eliminated Week 6,18.0,3,8.0,0.0821917808219178,6,False,4.0,0.09126484264240921,rank,0.009073061820491404
28,2,Sean Spicer,Politician,Eliminated Week 9,16.0,3,9.0,0.0730593607305936,9,False,3.0,0.09471835368904138,rank,0.02165899295844778
28,3,Ally Brooke,Singer/Rapper,3rd Place,24.0,3,1.0,0.1212121212121212,12,False,1.0,0.11851144630412523,rank,-0.00270067490799597
28,3,Hannah Brown,TV Personality,1st Place,21.0,3,5.0,0.106060606060606,12,False,2.0,0.11348879636773568,rank,0.007428190307129684
28,3,James Van Der Beek,Actor/Actress,Eliminated Week 10,23.0,3,3.0,0.1161616161616161,10,False,3.0,0.1103874970661473,rank,-0.005774119095468808
28,3,Karamo Brown,TV Personality,Eliminated Week 7,16.0,3,8.0,0.0808080808080808,7,False,4.0,0.10629447101490681,rank,0.025486390206826012
28,3,Kate Flannery,Actor/Actress,Eliminated Week 8,24.0,3,1.0,0.1212121212121212,8,False,5.0,0.10283395999440179,rank,-0.018378161217719416
28,3,Kel Mitchell,Actor/Actress,2nd Place,20.0,3,6.0,0.101010101010101,12,False,6.0,0.09854894082976359,rank,-0.0024611601803374017
28,3,Lamar Odom,Athlete,Eliminated Week 4,12.0,3,10.0,0.0606060606060606,4,False,7.0,0.0955628253892954,rank,0.034956764783234805
28,3,Lauren Alaina,Singer/Rapper,4th Place,20.0,3,6.0,0.101010101010101,12,False,8.0,0.09165043542629332,rank,-0.009359665583807672
28,3,Sailor Brinkley-Cook,Model,Eliminated Week 6,23.0,3,3.0,0.1161616161616161,6,False,9.0,0.0868394510511356,rank,-0.02932216511048051
28,3,Sean Spicer,Politician,Eliminated Week 9,15.0,3,9.0,0.0757575757575757,9,False,10.0,0.07588217655619528,rank,0.00012460079861957574
28,4,Ally Brooke,Singer/Rapper,3rd Place,32.0,4,1.0,0.1134751773049645,12,False,6.0,0.09854894082976359,rank,-0.014926236475200902
28,4,Hannah Brown,TV Personality,1st Place,32.0,4,1.0,0.1134751773049645,12,False,7.0,0.0955628253892954,rank,-0.01791235191566909
28,4,James Van Der Beek,Actor/Actress,Eliminated Week 10,28.0,4,6.0,0.0992907801418439,10,False,3.0,0.1103874970661473,rank,0.01109671692430339
28,4,Karamo Brown,TV Personality,Eliminated Week 7,28.0,4,6.0,0.0992907801418439,7,False,4.0,0.10629447101490681,rank,0.007003690873062907
28,4,Kate Flannery,Actor/Actress,Eliminated Week 8,26.0,4,8.0,0.0921985815602836,8,False,2.0,0.11348879636773568,rank,0.02129021480745208
28,4,Kel Mitchell,Actor/Actress,2nd Place,32.0,4,1.0,0.1134751773049645,12,False,8.0,0.09165043542629332,rank,-0.021824741878671172
28,4,Lamar Odom,Athlete,Eliminated Week 4,20.0,4,10.0,0.0709219858156028,4,True,10.0,0.07588217655619528,rank,0.0049601907405924794
28,4,Lauren Alaina,Singer/Rapper,4th Place,32.0,4,1.0,0.1134751773049645,12,False,9.0,0.0868394510511356,rank,-0.0266357262538289
28,4,Sailor Brinkley-Cook,Model,Eliminated Week 6,31.0,4,5.0,0.1099290780141844,6,False,5.0,0.10283395999440179,rank,-0.0070951180197826175
28,4,Sean Spicer,Politician,Eliminated Week 9,21.0,4,9.0,0.0744680851063829,9,False,1.0,0.11851144630412523,rank,0.044043361197742326
28,5,Ally Brooke,Singer/Rapper,3rd Place,27.0,3,1.0,0.1255813953488372,12,False,1.0,0.13264671028366118,rank,0.007065314934823985
28,5,Hannah Brown,TV Personality,1st Place,25.0,3,4.0,0.1162790697674418,12,False,2.0,0.1260986813435637,rank,0.009819611576121892
28,5,James Van Der Beek,Actor/Actress,Eliminated Week 10,26.0,3,2.0,0.1209302325581395,10,False,3.0,0.1214883096962952,rank,0.0005580771381556993
28,5,Karamo Brown,TV Personality,Eliminated Week 7,21.0,3,8.0,0.0976744186046511,7,False,4.0,0.11624804661883999,rank,0.01857362801418888
28,5,Kate Flannery,Actor/Actress,Eliminated Week 8,24.0,3,5.0,0.1116279069767441,8,False,5.0,0.11184273360626175,rank,0.00021482662951764764
28,5,Kel Mitchell,Actor/Actress,2nd Place,26.0,3,2.0,0.1209302325581395,12,False,6.0,0.10522203641166072,rank,-0.01570819614647878
28,5,Lauren Alaina,Singer/Rapper,4th Place,23.0,3,7.0,0.1069767441860465,12,False,7.0,0.10174201152733062,rank,-0.005234732658715879
28,5,Sailor Brinkley-Cook,Model,Eliminated Week 6,24.0,3,5.0,0.1116279069767441,6,False,8.0,0.09730586013188586,rank,-0.014322046844858244
28,5,Sean Spicer,Politician,Eliminated Week 9,19.0,3,9.0,0.0883720930232558,9,False,9.0,0.08740561038050101,rank,-0.0009664826427547846
28,6,Ally Brooke,Singer/Rapper,3rd Place,25.0,3,6.0,0.1096491228070175,12,False,3.0,0.1214883096962952,rank,0.011839186889277709
28,6,Hannah Brown,TV Personality,1st Place,24.0,3,8.0,0.1052631578947368,12,False,2.0,0.1260986813435637,rank,0.0208355234488269
28,6,James Van Der Beek,Actor/Actress,Eliminated Week 10,27.0,3,1.0,0.1184210526315789,10,False,7.0,0.10174201152733062,rank,-0.016679041104248282
28,6,Karamo Brown,TV Personality,Eliminated Week 7,25.0,3,6.0,0.1096491228070175,7,False,4.0,0.11624804661883999,rank,0.006598923811822491
28,6,Kate Flannery,Actor/Actress,Eliminated Week 8,27.0,3,1.0,0.1184210526315789,8,False,8.0,0.09730586013188586,rank,-0.021115192499693042
28,6,Kel Mitchell,Actor/Actress,2nd Place,26.0,3,4.0,0.1140350877192982,12,False,5.0,0.11184273360626175,rank,-0.0021923541130364488
28,6,Lauren Alaina,Singer/Rapper,4th Place,26.0,3,4.0,0.1140350877192982,12,False,6.0,0.10522203641166072,rank,-0.008813051307637473
28,6,Sailor Brinkley-Cook,Model,Eliminated Week 6,27.0,3,1.0,0.1184210526315789,6,True,9.0,0.08740561038050101,rank,-0.031015442251077885
28,6,Sean Spicer,Politician,Eliminated Week 9,21.0,3,9.0,0.0921052631578947,9,False,1.0,0.13264671028366118,rank,0.040541447125766475
28,7,Ally Brooke,Singer/Rapper,3rd Place,27.0,3,1.0,0.1336633663366336,12,False,5.0,0.12260545838302421,rank,-0.011057907953609378
28,7,Hannah Brown,TV Personality,1st Place,26.0,3,4.0,0.1287128712871287,12,False,4.0,0.12822009951044083,rank,-0.0004927717766878559
28,7,James Van Der Beek,Actor/Actress,Eliminated Week 10,27.0,3,1.0,0.1336633663366336,10,False,6.0,0.11789008543285386,rank,-0.015773280903779732
28,7,Karamo Brown,TV Personality,Eliminated Week 7,24.5,3,6.0,0.1212871287128712,7,True,8.0,0.10587157679685093,rank,-0.015415551916020273
28,7,Kate Flannery,Actor/Actress,Eliminated Week 8,24.0,3,7.0,0.1188118811881188,8,False,2.0,0.13710852031075754,rank,0.018296639122638736
28,7,Kel Mitchell,Actor/Actress,2nd Place,25.5,3,5.0,0.1262376237623762,12,False,3.0,0.13216143789025198,rank,0.005923814127875765
28,7,Lauren Alaina,Singer/Rapper,4th Place,27.0,3,1.0,0.1336633663366336,12,False,7.0,0.11336966269347422,rank,-0.02029370364315937
28,7,Sean Spicer,Politician,Eliminated Week 9,21.0,3,8.0,0.1039603960396039,9,False,1.0,0.1427731589823464,rank,0.03881276294274251
28,8,Ally Brooke,Singer/Rapper,3rd Place,30.0,3,3.0,0.1554410588230417,12,False,4.0,0.14477282926602314,rank,-0.010668229557018571
28,8,Hannah Brown,TV Personality,1st Place,30.9998,3,2.0,0.160621391176751,12,False,5.0,0.13760747149507505,rank,-0.02301391968167596
28,8,James Van Der Beek,Actor/Actress,Eliminated Week 10,31.9998,3,1.0,0.1658027598041857,10,False,6.0,0.13150897614532708,rank,-0.03429378365885863
28,8,Kate Flannery,Actor/Actress,Eliminated Week 8,25.9998,3,5.0,0.1347145480395773,8,True,7.0,0.1156690819537776,rank,-0.019045466085799698
28,8,Kel Mitchell,Actor/Actress,2nd Place,29.9998,3,4.0,0.1554400225493162,12,False,3.0,0.14995937762829792,rank,-0.005480644921018268
28,8,Lauren Alaina,Singer/Rapper,4th Place,24.0,3,6.0,0.1243528470584334,12,False,2.0,0.15629965590265896,rank,0.03194680884422556
28,8,Sean Spicer,Politician,Eliminated Week 9,20.0,3,7.0,0.1036273725486945,9,False,1.0,0.1641826076088402,rank,0.06055523506014571
28,9,Ally Brooke,Singer/Rapper,3rd Place,40.0,4,1.0,0.1918465227817745,12,False,5.0,0.15875806325402803,rank,-0.03308845952774647
28,9,Hannah Brown,TV Personality,1st Place,35.5,4,4.0,0.1702637889688249,12,False,2.0,0.1766235348363074,rank,0.0063597458674825025
28,9,James Van Der Beek,Actor/Actress,Eliminated Week 10,36.0,4,3.0,0.1726618705035971,10,False,3.0,0.1707648679254182,rank,-0.0018970025781789024
28,9,Kel Mitchell,Actor/Actress,2nd Place,37.0,4,2.0,0.1774580335731415,12,False,4.0,0.16577182168928895,rank,-0.011686211883852549
28,9,Lauren Alaina,Singer/Rapper,4th Place,35.0,4,5.0,0.1678657074340527,12,False,1.0,0.18258243114456693,rank,0.014716723710514218
28,9,Sean Spicer,Politician,Eliminated Week 9,25.0,4,6.0,0.1199040767386091,9,True,6.0,0.14549928115039035,rank,0.025595204411781244
28,10,Ally Brooke,Singer/Rapper,3rd Place,29.5,3,1.0,0.2145454545454545,12,False,4.0,0.1923477186941608,rank,-0.0221977358512937
28,10,Hannah Brown,TV Personality,1st Place,27.0,3,3.0,0.1963636363636363,12,False,1.0,0.21802716181004256,rank,0.021663525446406262
28,10,James Van Der Beek,Actor/Actress,Eliminated Week 10,25.5,3,5.0,0.1854545454545454,10,True,5.0,0.1769718820749413,rank,-0.0084826633796041
28,10,Kel Mitchell,Actor/Actress,2nd Place,28.5,3,2.0,0.2072727272727272,12,False,3.0,0.20344607584041038,rank,-0.0038266514323168077
28,10,Lauren Alaina,Singer/Rapper,4th Place,27.0,3,3.0,0.1963636363636363,12,False,2.0,0.20920716158044508,rank,0.012843525216808788
28,11,Ally Brooke,Singer/Rapper,3rd Place,30.0,3,1.0,0.2564102564102564,12,False,1.0,0.2649389313028644,rank,0.008528674892608001
28,11,Hannah Brown,TV Personality,1st Place,29.0,3,3.0,0.2478632478632478,12,False,2.0,0.25610654124220344,rank,0.008243293378955657
28,11,Kel Mitchell,Actor/Actress,2nd Place,29.5,3,2.0,0.2521367521367521,12,False,3.0,0.24713425349392576,rank,-0.005002498642826314
28,11,Lauren Alaina,Singer/Rapper,4th Place,28.5,3,4.0,0.2435897435897435,12,False,4.0,0.23182027396100627,rank,-0.011769469628737234
29,1,AJ McLean,Singer/Rapper,Eliminated Week 9,18.0,3,6.0,0.0692307692307692,9,False,1.0,0.09183673469387756,rank,0.02260596546310835
29,1,Anne Heche,Actor/Actress,Eliminated Week 4,18.0,3,6.0,0.0692307692307692,4,False,2.0,0.09183673469387756,rank,0.02260596546310835
29,1,Carole Baskin,TV Personality,Eliminated Week 3,11.0,3,15.0,0.0423076923076923,3,False,3.0,0.08503401360544216,rank,0.04272632129774986
29,1,Charles Oakley,Athlete,Eliminated Week 2,12.0,3,14.0,0.0461538461538461,2,False,4.0,0.07142857142857144,rank,0.025274725274725338
29,1,Chrishell Stause,Actor/Actress,Eliminated Week 8,13.0,3,13.0,0.05,8,False,5.0,0.07142857142857144,rank,0.021428571428571436
29,1,Jeannie Mai,TV Personality,Withdrew,18.0,3,6.0,0.0692307692307692,11,False,6.0,0.07142857142857144,rank,0.0021978021978022316
29,1,Jesse Metcalfe,Actor/Actress,Eliminated Week 5,18.0,3,6.0,0.0692307692307692,5,False,7.0,0.06802721088435375,rank,-0.0012035583464154592
29,1,Johnny Weir,Athlete,Eliminated Week 10,18.0,3,6.0,0.0692307692307692,10,False,8.0,0.06802721088435375,rank,-0.0012035583464154592
29,1,Justina Machado,Actor/Actress,4th Place,21.0,3,1.0,0.0807692307692307,12,False,9.0,0.06802721088435375,rank,-0.012742019884876957
29,1,Kaitlyn Bristowe,TV Personality,1st Place,20.0,3,3.0,0.0769230769230769,12,False,10.0,0.06462585034013604,rank,-0.012297226582940857
29,1,Monica Aldama,TV Personality,Eliminated Week 7,19.0,3,5.0,0.073076923076923,7,False,11.0,0.06462585034013604,rank,-0.008451072736786955
29,1,Nelly,Singer/Rapper,3rd Place,16.0,3,12.0,0.0615384615384615,12,False,12.0,0.06462585034013604,rank,0.0030873888016745427
29,1,Nev Schulman,Producer,2nd Place,20.0,3,3.0,0.0769230769230769,12,False,13.0,0.06462585034013604,rank,-0.012297226582940857
29,1,Skai Jackson,Actor/Actress,Eliminated Week 10,21.0,3,1.0,0.0807692307692307,10,False,14.0,0.06122448979591834,rank,-0.019544740973312366
29,1,Veron Davis,Athlete,Eliminated Week 6,17.0,3,11.0,0.0653846153846153,6,False,15.0,0.06122448979591834,rank,-0.004160125588696967
29,2,AJ McLean,Singer/Rapper,Eliminated Week 9,19.0,3,5.0,0.0695970695970696,9,False,10.0,0.06462585034013604,rank,-0.004971219256933557
29,2,Anne Heche,Actor/Actress,Eliminated Week 4,18.0,3,6.0,0.0659340659340659,4,False,4.0,0.07142857142857144,rank,0.005494505494505544
29,2,Carole Baskin,TV Personality,Eliminated Week 3,16.0,3,12.0,0.0586080586080586,3,False,2.0,0.09183673469387756,rank,0.033228676085818955
29,2,Charles Oakley,Athlete,Eliminated Week 2,15.0,3,14.0,0.0549450549450549,2,True,15.0,0.06122448979591834,rank,0.006279434850863436
29,2,Chrishell Stause,Actor/Actress,Eliminated Week 8,18.0,3,6.0,0.0659340659340659,8,False,5.0,0.07142857142857144,rank,0.005494505494505544
29,2,Jeannie Mai,TV Personality,Withdrew,18.0,3,6.0,0.0659340659340659,11,False,6.0,0.07142857142857144,rank,0.005494505494505544
29,2,Jesse Metcalfe,Actor/Actress,Eliminated Week 5,20.0,3,4.0,0.0732600732600732,5,False,11.0,0.06462585034013604,rank,-0.008634222919937151
29,2,Johnny Weir,Athlete,Eliminated Week 10,18.0,3,6.0,0.0659340659340659,10,False,7.0,0.06802721088435375,rank,0.0020931449502878535
29,2,Justina Machado,Actor/Actress,4th Place,21.0,3,2.0,0.0769230769230769,12,False,12.0,0.06462585034013604,rank,-0.012297226582940857
29,2,Kaitlyn Bristowe,TV Personality,1st Place,22.0,3,1.0,0.0805860805860805,12,False,14.0,0.06122448979591834,rank,-0.019361590790162156
29,2,Monica Aldama,TV Personality,Eliminated Week 7,16.0,3,12.0,0.0586080586080586,7,False,3.0,0.08503401360544216,rank,0.02642595499738356
29,2,Nelly,Singer/Rapper,3rd Place,18.0,3,6.0,0.0659340659340659,12,False,8.0,0.06802721088435375,rank,0.0020931449502878535
29,2,Nev Schulman,Producer,2nd Place,21.0,3,2.0,0.0769230769230769,12,False,13.0,0.06462585034013604,rank,-0.012297226582940857
29,2,Skai Jackson,Actor/Actress,Eliminated Week 10,15.0,3,14.0,0.0549450549450549,10,False,1.0,0.09183673469387756,rank,0.03689167974882265
29,2,Veron Davis,Athlete,Eliminated Week 6,18.0,3,6.0,0.0659340659340659,6,False,9.0,0.06802721088435375,rank,0.0020931449502878535
29,3,AJ McLean,Singer/Rapper,Eliminated Week 9,21.0,3,7.0,0.0747330960854092,9,False,6.0,0.07142857142857144,rank,-0.003304524656837768
29,3,Anne Heche,Actor/Actress,Eliminated Week 4,15.0,3,13.0,0.0533807829181494,4,False,1.0,0.09183673469387756,rank,0.03845595177572816
29,3,Carole Baskin,TV Personality,Eliminated Week 3,12.0,3,14.0,0.0427046263345195,3,True,14.0,0.06122448979591834,rank,0.01851986346139884
29,3,Chrishell Stause,Actor/Actress,Eliminated Week 8,22.0,3,4.0,0.0782918149466192,8,False,8.0,0.06802721088435375,rank,-0.010264604062265453
29,3,Jeannie Mai,TV Personality,Withdrew,22.0,3,4.0,0.0782918149466192,11,False,9.0,0.06462585034013604,rank,-0.013665964606483158
29,3,Jesse Metcalfe,Actor/Actress,Eliminated Week 5,20.0,3,9.0,0.0711743772241993,5,False,5.0,0.07142857142857144,rank,0.00025419420437214346
29,3,Johnny Weir,Athlete,Eliminated Week 10,24.0,3,1.0,0.0854092526690391,10,False,12.0,0.06462585034013604,rank,-0.020783402328903064
29,3,Justina Machado,Actor/Actress,4th Place,19.0,3,10.0,0.0676156583629893,12,False,4.0,0.07142857142857144,rank,0.003812913065582138
29,3,Kaitlyn Bristowe,TV Personality,1st Place,23.0,3,3.0,0.0818505338078291,12,False,11.0,0.06462585034013604,rank,-0.017224683467693055
29,3,Monica Aldama,TV Personality,Eliminated Week 7,21.0,3,7.0,0.0747330960854092,7,False,7.0,0.06802721088435375,rank,-0.006705885201055459
29,3,Nelly,Singer/Rapper,3rd Place,18.0,3,11.0,0.0640569395017793,12,False,2.0,0.09183673469387756,rank,0.02777979519209825
29,3,Nev Schulman,Producer,2nd Place,24.0,3,1.0,0.0854092526690391,12,False,13.0,0.06122448979591834,rank,-0.02418476287312077
29,3,Skai Jackson,Actor/Actress,Eliminated Week 10,18.0,3,11.0,0.0640569395017793,10,False,3.0,0.08503401360544216,rank,0.020977074103662854
29,3,Veron Davis,Athlete,Eliminated Week 6,22.0,3,4.0,0.0782918149466192,6,False,10.0,0.06462585034013604,rank,-0.013665964606483158
29,4,AJ McLean,Singer/Rapper,Eliminated Week 9,24.0,3,3.0,0.0797342192691029,9,False,6.0,0.07999111319947685,rank,0.0002568939303739526
29,4,Anne Heche,Actor/Actress,Eliminated Week 4,21.0,3,10.0,0.0697674418604651,4,True,13.0,0.05543473333352782,rank,-0.014332708526937278
29,4,Chrishell Stause,Actor/Actress,Eliminated Week 8,22.0,3,8.0,0.0730897009966777,8,False,4.0,0.08447094263886933,rank,0.01138124164219162
29,4,Jeannie Mai,TV Personality,Withdrew,21.0,3,10.0,0.0697674418604651,11,False,1.0,0.0946407155284504,rank,0.024873273667985293
29,4,Jesse Metcalfe,Actor/Actress,Eliminated Week 5,21.0,3,10.0,0.0697674418604651,5,False,2.0,0.09223140830168666,rank,0.02246396644122156
29,4,Johnny Weir,Athlete,Eliminated Week 10,24.0,3,3.0,0.0797342192691029,10,False,7.0,0.07765435396170264,rank,-0.002079865307400258
29,4,Justina Machado,Actor/Actress,4th Place,24.0,3,3.0,0.0797342192691029,12,False,8.0,0.07640365637147836,rank,-0.0033305628976245394
29,4,Kaitlyn Bristowe,TV Personality,1st Place,25.0,3,2.0,0.0830564784053156,12,False,11.0,0.06718380649143982,rank,-0.015872671913875785
29,4,Monica Aldama,TV Personality,Eliminated Week 7,24.0,3,3.0,0.0797342192691029,7,False,9.0,0.07111106565879016,rank,-0.00862315361031274
29,4,Nelly,Singer/Rapper,3rd Place,21.0,3,10.0,0.0697674418604651,12,False,3.0,0.08710256104612325,rank,0.01733511918565815
29,4,Nev Schulman,Producer,2nd Place,24.0,3,3.0,0.0797342192691029,12,False,10.0,0.06914457273312585,rank,-0.010589646535977049
29,4,Skai Jackson,Actor/Actress,Eliminated Week 10,28.0,3,1.0,0.0930232558139534,10,False,12.0,0.06288240376501322,rank,-0.03014085204894018
29,4,Veron Davis,Athlete,Eliminated Week 6,22.0,3,8.0,0.0730897009966777,6,False,5.0,0.08174866697031563,rank,0.008658965973637925
29,5,AJ McLean,Singer/Rapper,Eliminated Week 9,24.0,3,5.0,0.0836236933797909,9,False,3.0,0.09471835368904138,rank,0.011094660309250479
29,5,Chrishell Stause,Actor/Actress,Eliminated Week 8,19.0,3,11.0,0.0662020905923344,8,False,1.0,0.10131029788054485,rank,0.03510820728821046
29,5,Jeannie Mai,TV Personality,Withdrew,24.0,3,5.0,0.0836236933797909,11,False,4.0,0.09126484264240921,rank,0.007641149262618302
29,5,Jesse Metcalfe,Actor/Actress,Eliminated Week 5,19.0,3,11.0,0.0662020905923344,5,True,12.0,0.06075159908461202,rank,-0.005450491507722373
29,5,Johnny Weir,Athlete,Eliminated Week 10,29.0,3,1.0,0.1010452961672473,10,False,11.0,0.06832635051639217,rank,-0.03271894565085513
29,5,Justina Machado,Actor/Actress,4th Place,24.0,3,5.0,0.0836236933797909,12,False,5.0,0.08746771462723052,rank,0.0038440212474396135
